ID,Position,PosGroup,Age,Prospect_Prob,Prospect
TRAIN_2840,CAM,MF,16,0.9740501642227173,1
TRAIN_1521,CAM,MF,16,0.9671185612678528,1
TRAIN_2321,CDM,MF,18,0.9670803546905518,1
TRAIN_1817,CAM,MF,17,0.964918851852417,1
TRAIN_2048,CAM,MF,17,0.96465665102005,1
TRAIN_1804,CAM,MF,17,0.9642450213432312,1
TRAIN_1470,CAM,MF,18,0.9642037749290466,1
TRAIN_0540,CAM,MF,17,0.9630179405212402,1
TRAIN_2130,CAM,MF,18,0.9626118540763855,1
TRAIN_1255,CAM,MF,16,0.9623435735702515,1
TRAIN_0187,CAM,MF,18,0.9618456959724426,1
TRAIN_1312,CAM,MF,17,0.9617396593093872,1
TRAIN_2570,CAM,MF,18,0.9611457586288452,1
TRAIN_0463,CAM,MF,18,0.9610384702682495,1
TRAIN_0137,CAM,MF,18,0.9609045386314392,1
TRAIN_1917,CB,DF,17,0.9607805609703064,1
TRAIN_2423,CAM,MF,17,0.9605488181114197,1
TRAIN_1074,CAM,MF,18,0.9604344964027405,1
TRAIN_1870,CAM,MF,18,0.9600972533226013,1
TRAIN_1154,CAM,MF,17,0.9600648283958435,1
TRAIN_1075,CAM,MF,18,0.9596704840660095,1
TRAIN_1856,CB,DF,17,0.9594889283180237,1
TRAIN_2732,LWB,DF,18,0.9593948125839233,1
TRAIN_0049,CAM,MF,18,0.9593587517738342,1
TRAIN_1718,RW,FW,17,0.9591991901397705,1
TRAIN_2771,CAM,MF,18,0.9584813117980957,1
TRAIN_0346,CAM,MF,17,0.9567684531211853,0
TRAIN_0976,RM,MF,18,0.9564763903617859,1
TRAIN_0022,LM,MF,17,0.9563824534416199,1
TRAIN_1129,CAM,MF,17,0.9563552737236023,1
