ID,Age,Position,Finishing,STRating,PaceTotal,Reactions,Final_Prospect_Score
TEST_1066,16,ST,7.1429,5.8904,4.7826,5.1562,5.21324346396744
TEST_1308,17,ST,7.9121,7.1233,8.1159,5.0,5.018635612410395
TEST_1224,16,ST,5.7143,5.2055,6.9565,3.4375,4.607079132653909
TEST_0763,17,LW,6.044,6.1644,8.4058,3.125,4.492125560045302
TEST_1144,17,ST,7.033,5.8904,5.942,4.2188,4.200737229161754
TEST_0386,19,ST,8.022,7.8082,7.8261,6.5625,4.152131444595379
TEST_0907,16,ST,5.3846,4.5205,5.3623,2.3438,4.052525365490117
TEST_0996,17,ST,6.7033,5.7534,5.6522,4.6875,3.9965222433165866
TEST_1002,20,ST,8.1319,8.0822,7.6812,7.0312,3.933411101766017
TEST_0259,19,ST,7.5824,7.2603,8.4058,6.0938,3.9232467884552964
